#,Col,Row,ToT,TS,Amp,RO_Time
0,13,63,2,0,0,5327
0,13,190,2,0,0,5355
0,26,235,2,0,0,5455
0,17,120,2,0,0,6003
0,17,313,2,0,0,6056
0,6,39,2,0,0,6230
0,17,315,2,0,0,6377
0,18,273,2,0,0,7252
0,8,243,2,0,0,7504
0,25,274,2,0,0,7630
0,2,209,2,0,0,7703
0,19,123,2,0,0,8051
0,20,265,2,0,0,8456
0,2,200,2,0,0,8580
0,5,64,2,0,0,8652
0,20,260,2,0,0,8780
0,19,245,2,0,0,8851
0,6,89,2,0,0,9128
0,18,75,2,0,0,10131
0,2,156,2,0,0,10403
0,25,118,2,0,0,10405
0,28,248,2,0,0,11130
0,6,73,2,0,0,11204
0,0,268,2,0,0,11404
0,24,213,2,0,0,12531
0,0,268,2,0,0,12729
0,20,300,2,0,0,12931
0,5,105,2,0,0,13580
0,3,134,2,0,0,13929
0,26,274,2,0,0,14130
0,2,159,2,0,0,14277
0,5,186,2,0,0,15004
0,26,250,2,0,0,15304
0,4,164,2,0,0,15505
0,0,158,2,0,0,15702
0,4,216,2,0,0,15829
0,14,25,2,0,0,15877
0,6,69,2,0,0,15878
0,17,280,2,0,0,16329
0,2,184,2,0,0,16329
0,23,175,2,0,0,16429
0,12,309,2,0,0,16506
0,13,1,2,0,0,17681
0,12,145,2,0,0,18751
0,17,85,2,0,0,18852
0,10,273,2,0,0,19153
0,25,223,2,0,0,19527
0,24,313,2,0,0,20231
0,3,297,2,0,0,20256
0,10,128,2,0,0,20505
0,17,50,2,0,0,21452
0,0,246,2,0,0,21528
0,7,218,2,0,0,21778
0,28,209,2,0,0,21853
0,22,294,2,0,0,21927
0,1,292,2,0,0,22055
0,15,242,2,0,0,22426
0,12,21,2,0,0,23680
0,27,19,2,0,0,24452
0,4,181,2,0,0,24605
0,19,307,2,0,0,24654
0,19,281,2,0,0,24655
0,28,287,2,0,0,25026
0,19,11,2,0,0,25104
0,19,156,2,0,0,25180
0,21,77,2,0,0,25556
0,14,95,2,0,0,25630
0,12,308,2,0,0,25780
0,27,75,2,0,0,25903
0,12,280,2,0,0,26579
0,1,77,2,0,0,26706
0,9,35,2,0,0,27404
0,0,282,2,0,0,27478
0,14,157,2,0,0,27655
0,28,56,2,0,0,28102
0,17,27,2,0,0,28256
0,27,53,2,0,0,29101
0,23,180,2,0,0,30305
0,19,73,2,0,0,30356
0,23,250,2,0,0,30380
0,9,260,2,0,0,30776
0,8,47,2,0,0,31351
0,24,24,2,0,0,31555
0,21,34,2,0,0,31602
0,13,202,2,0,0,31878
0,5,315,2,0,0,32580
0,14,185,2,0,0,32953
0,8,313,2,0,0,33177
0,4,162,2,0,0,33205
0,17,56,2,0,0,33227
0,14,228,2,0,0,33331
0,18,113,2,0,0,33628
0,17,140,2,0,0,33727
0,1,158,2,0,0,33952
0,4,11,2,0,0,33953
0,27,27,2,0,0,34103
0,4,264,2,0,0,34130
0,27,106,2,0,0,34205
0,18,273,2,0,0,34427
0,2,108,2,0,0,34456
0,23,118,2,0,0,34854
0,10,215,2,0,0,35428
0,14,112,2,0,0,35780
0,1,133,2,0,0,35830
0,10,177,2,0,0,35877
0,15,105,2,0,0,36155
0,19,234,2,0,0,36551
0,17,282,2,0,0,36653
0,2,178,2,0,0,37078
0,25,319,2,0,0,37103
0,17,298,2,0,0,37130
0,10,92,2,0,0,37302
0,3,312,2,0,0,37354
0,6,25,2,0,0,37530
0,23,51,2,0,0,37751
0,18,3,2,0,0,38102
0,22,315,2,0,0,38231
0,0,292,2,0,0,38530
0,28,64,2,0,0,38951
0,7,217,2,0,0,39206
0,16,16,2,0,0,39351
0,22,135,2,0,0,39505
0,7,210,2,0,0,40203
0,2,303,2,0,0,40828
0,8,64,2,0,0,41403
0,17,192,2,0,0,42329
0,8,101,2,0,0,42454
0,3,236,2,0,0,42529
0,19,122,2,0,0,42780
0,26,185,2,0,0,43406
0,16,79,2,0,0,43628
0,26,75,2,0,0,43729
0,22,266,2,0,0,43879
0,5,137,2,0,0,43981
0,21,67,2,0,0,44154
0,2,265,2,0,0,44253
0,1,279,2,0,0,44980
0,27,88,2,0,0,45003
0,7,198,2,0,0,45176
0,7,240,2,0,0,45178
0,1,225,2,0,0,45205
0,9,133,2,0,0,45456
0,13,297,2,0,0,45481
0,8,172,2,0,0,45652
0,0,199,2,0,0,45952
0,22,220,2,0,0,46351
0,5,42,2,0,0,46379
0,11,217,2,0,0,48029
0,14,50,2,0,0,48180
0,11,11,2,0,0,48477
0,24,86,2,0,0,48529
0,24,170,2,0,0,49051
0,24,116,2,0,0,49755
0,24,232,2,0,0,50081
0,4,291,2,0,0,50227
0,16,193,2,0,0,50803
0,11,113,2,0,0,51127
0,13,209,2,0,0,51453
0,19,152,2,0,0,51554
0,13,201,2,0,0,51826
0,16,301,2,0,0,51855
0,25,81,2,0,0,51904
0,25,160,2,0,0,52855
0,2,298,2,0,0,52906
0,25,12,2,0,0,53528
0,4,103,2,0,0,53627
0,23,112,2,0,0,53854
0,11,81,2,0,0,53928
0,5,199,2,0,0,53930
0,20,202,2,0,0,54531
0,20,130,2,0,0,54827
0,15,38,2,0,0,54880
0,0,4,2,0,0,54979
0,27,204,2,0,0,55130
0,23,106,2,0,0,55455
0,26,131,2,0,0,55578
0,12,312,2,0,0,55603
0,28,292,2,0,0,55655
0,17,175,2,0,0,57328
0,5,111,2,0,0,57381
0,12,180,2,0,0,57630
0,1,166,2,0,0,57679
0,3,126,2,0,0,57779
0,18,46,2,0,0,58954
0,23,319,2,0,0,59329
0,9,189,2,0,0,59879
0,9,71,2,0,0,59954
0,9,299,2,0,0,59955
0,7,230,2,0,0,60304
0,26,196,2,0,0,60427
0,21,310,2,0,0,60652
0,19,232,2,0,0,60728
0,28,175,2,0,0,61252
0,19,130,2,0,0,61381
0,24,95,2,0,0,61751
0,21,242,2,0,0,61901
0,0,260,2,0,0,61952
0,17,81,2,0,0,61953
0,13,115,2,0,0,62330
0,3,271,2,0,0,62579
0,4,310,2,0,0,63178
0,21,275,2,0,0,63704
0,12,163,2,0,0,63953
0,15,285,2,0,0,64055
0,8,46,2,0,0,64227
0,21,60,2,0,0,64330
0,10,149,2,0,0,64377
0,20,310,2,0,0,65852
0,13,197,2,0,0,66355
0,17,302,2,0,0,66604
0,6,266,2,0,0,67354
0,21,98,2,0,0,68003
0,13,189,2,0,0,68531
0,26,251,2,0,0,69003
0,10,39,2,0,0,69127
0,11,86,2,0,0,69277
0,21,271,2,0,0,69477
0,23,11,2,0,0,69678
0,20,251,2,0,0,70378
0,0,32,2,0,0,70380
0,16,28,2,0,0,70880
0,19,116,2,0,0,71331
0,17,294,2,0,0,71351
0,22,180,2,0,0,71402
0,16,49,2,0,0,71477
0,23,267,2,0,0,71851
0,9,177,2,0,0,72079
0,17,215,2,0,0,72129
0,15,58,2,0,0,72151
0,0,213,2,0,0,72181
0,13,137,2,0,0,72406
0,4,183,2,0,0,72480
0,5,207,2,0,0,72528
0,24,56,2,0,0,72951
0,27,17,2,0,0,74229
0,18,81,2,0,0,74427
0,21,45,2,0,0,74729
0,4,206,2,0,0,75203
0,20,219,2,0,0,75405
0,21,158,2,0,0,76177
0,7,151,2,0,0,76252
0,20,222,2,0,0,76253
0,8,200,2,0,0,77302
0,26,115,2,0,0,77903
0,20,196,2,0,0,78477
0,22,126,2,0,0,78679
0,11,116,2,0,0,79051
0,28,244,2,0,0,79053
0,6,132,2,0,0,79055
0,15,0,2,0,0,79455
0,15,293,2,0,0,79479
0,25,237,2,0,0,79627
0,19,281,2,0,0,80030
0,11,56,2,0,0,80476
0,3,183,2,0,0,80504
0,12,281,2,0,0,80802
0,14,268,2,0,0,81128
0,19,15,2,0,0,81279
0,22,144,2,0,0,82078
0,25,137,2,0,0,82852
0,11,98,2,0,0,83329
0,20,272,2,0,0,83356
0,18,109,2,0,0,83454
0,28,231,2,0,0,83730
0,21,176,2,0,0,84106
0,22,298,2,0,0,84577
0,17,94,2,0,0,84705
0,22,259,2,0,0,84753
0,19,97,2,0,0,84977
0,13,263,2,0,0,85029
0,12,302,2,0,0,85255
0,15,172,2,0,0,85480
0,0,108,2,0,0,85480
0,16,41,2,0,0,85530
0,0,14,2,0,0,85629
0,23,313,2,0,0,86079
0,28,252,2,0,0,86106
0,9,8,2,0,0,86204
0,15,254,2,0,0,86431
0,2,189,2,0,0,87129
0,22,13,2,0,0,87155
0,19,230,2,0,0,87726
0,12,19,2,0,0,88153
0,13,216,2,0,0,88480
0,7,207,2,0,0,88676
0,27,253,2,0,0,88703
0,24,82,2,0,0,88927
0,24,140,2,0,0,89252
0,12,145,2,0,0,89706
0,13,252,2,0,0,90027
0,0,74,2,0,0,90503
0,12,258,2,0,0,90505
0,10,40,2,0,0,90577
0,24,1,2,0,0,91301
0,5,184,2,0,0,91453
0,16,167,2,0,0,91879
0,16,70,2,0,0,92803
0,4,71,2,0,0,93353
0,20,196,2,0,0,93602
0,27,218,2,0,0,93652
0,8,64,2,0,0,93929
0,22,130,2,0,0,94054
0,7,151,2,0,0,94127
0,7,300,2,0,0,94351
0,26,196,2,0,0,94979
0,22,257,2,0,0,95001
0,26,257,2,0,0,95401
0,18,84,2,0,0,95404
0,5,315,2,0,0,95728
0,18,275,2,0,0,95728
0,24,81,2,0,0,95926
0,26,20,2,0,0,96030
0,17,132,2,0,0,96377
0,15,3,2,0,0,96655
0,6,39,2,0,0,96679
0,15,255,2,0,0,97155
0,4,291,2,0,0,97206
0,7,202,2,0,0,97354
0,25,22,2,0,0,97677
0,7,231,2,0,0,97854
0,24,286,2,0,0,98755
0,27,135,2,0,0,99952
0,25,225,2,0,0,99953
0,22,252,2,0,0,100151
0,12,84,2,0,0,100879
0,25,2,2,0,0,101102
0,7,316,2,0,0,101129
0,20,318,2,0,0,101754
0,10,248,2,0,0,102577
0,3,305,2,0,0,103302
0,20,301,2,0,0,104029
0,5,35,2,0,0,104226
0,12,97,2,0,0,104330
0,17,146,2,0,0,104705
0,22,300,2,0,0,105203
0,25,225,2,0,0,105402
0,5,307,2,0,0,105580
0,28,116,2,0,0,106178
0,1,296,2,0,0,106204
0,24,242,2,0,0,106328
0,10,184,2,0,0,106804
0,7,106,2,0,0,106876
0,27,19,2,0,0,106954
0,23,97,2,0,0,107652
0,15,254,2,0,0,107777
0,17,167,2,0,0,108052
0,22,254,2,0,0,108078
0,25,160,2,0,0,108404
0,22,23,2,0,0,108556
0,22,183,2,0,0,109004
0,18,204,2,0,0,109556
0,28,216,2,0,0,110577
0,17,256,2,0,0,111554
0,0,182,2,0,0,111752
0,7,194,2,0,0,111876
0,6,65,2,0,0,112001
0,9,129,2,0,0,112379
0,7,201,2,0,0,112603
0,4,237,2,0,0,112680
0,13,230,2,0,0,113177
0,27,249,2,0,0,113251
0,18,276,2,0,0,113301
0,16,256,2,0,0,113306
0,18,289,2,0,0,113680
0,10,126,2,0,0,113929
0,3,274,2,0,0,114252
0,13,32,2,0,0,114353
0,10,285,2,0,0,114753
0,4,282,2,0,0,114979
0,12,187,2,0,0,115278
0,19,94,2,0,0,115280
0,2,94,2,0,0,115627
0,16,117,2,0,0,116103
0,27,131,2,0,0,116227
0,0,294,2,0,0,116253
0,10,189,2,0,0,117004
0,19,178,2,0,0,117177
0,6,315,2,0,0,117328
0,7,264,2,0,0,117505
0,11,219,2,0,0,117855
0,23,21,2,0,0,118526
0,23,43,2,0,0,118530
0,25,89,2,0,0,118556
0,21,83,2,0,0,118652
0,13,47,2,0,0,118676
0,21,21,2,0,0,118728
0,9,22,2,0,0,118854
0,2,87,2,0,0,119131
0,16,152,2,0,0,119705
0,19,268,2,0,0,119804
0,8,112,2,0,0,120104
0,26,103,2,0,0,120406
0,21,145,2,0,0,120577
0,19,60,2,0,0,120603
0,4,127,2,0,0,120831
0,0,67,2,0,0,121903
0,7,56,2,0,0,121979
0,9,147,2,0,0,122028
0,25,254,2,0,0,122029
0,12,316,2,0,0,122803
0,26,224,2,0,0,122904
0,2,268,2,0,0,122926
0,8,115,2,0,0,123055
0,18,52,2,0,0,124129
0,15,226,2,0,0,125880
0,0,259,2,0,0,125903
0,14,188,2,0,0,126427
0,2,268,2,0,0,126577
0,4,176,2,0,0,127255
0,16,21,2,0,0,127352
0,16,17,2,0,0,127630
0,26,41,2,0,0,127701
0,27,214,2,0,0,127978
0,25,234,2,0,0,128052
0,21,247,2,0,0,128202
0,16,169,2,0,0,128330
0,16,256,2,0,0,128577
0,24,111,2,0,0,128705
0,24,307,2,0,0,128804
0,1,270,2,0,0,129028
0,7,92,2,0,0,129326
0,8,215,2,0,0,129754
0,15,306,2,0,0,130978
0,12,213,2,0,0,131853
0,4,182,2,0,0,133080
0,6,162,2,0,0,133281
0,27,65,2,0,0,133655
0,19,94,2,0,0,134226
0,12,92,2,0,0,134530
0,1,28,2,0,0,134552
0,27,60,2,0,0,134580
0,10,162,2,0,0,134929
0,15,189,2,0,0,135181
0,5,218,2,0,0,135378
0,12,209,2,0,0,135852
0,10,100,2,0,0,135980
0,17,81,2,0,0,136277
0,21,189,2,0,0,136454
0,13,306,2,0,0,136930
0,20,219,2,0,0,137903
0,23,160,2,0,0,137930
0,4,194,2,0,0,138178
0,4,119,2,0,0,138228
0,13,213,2,0,0,138229
0,1,178,2,0,0,138252
0,16,17,2,0,0,139054
0,15,73,2,0,0,139955
0,4,276,2,0,0,140853
0,15,90,2,0,0,141001
0,0,133,2,0,0,141228
0,13,314,2,0,0,142331
0,23,224,2,0,0,143003
0,26,231,2,0,0,143052
0,26,184,2,0,0,143406
