#,Col,Row,ToT,TS,Amp,RO_Time
1,0,0,0,699050,85,4386
2,12,152,2000,45,125,7425
3,24,75,2000,45,125,7438
4,10,291,2000,46,126,7481
5,26,41,1975,48,127,7525
6,15,11,1175,64,111,7912
7,9,182,1025,67,108,7987
8,0,268,975,68,107,8030
9,10,147,725,73,102,8136
10,15,157,475,78,97,8274
11,19,172,425,79,96,8286
12,12,201,375,80,95,8330
13,26,107,375,80,95,8342
14,3,84,-675,101,74,8823
15,28,159,-1025,108,67,8991
16,8,46,-1025,108,67,9035
17,13,80,-1025,108,67,9047
18,22,203,-1075,109,66,9060
19,26,181,-1275,113,62,9135
20,16,34,-1525,118,57,9272
21,18,154,2000,129,46,9534
22,15,249,2000,133,42,9640
23,2,134,2000,141,34,9840
24,15,22,2000,153,22,10133
25,21,136,2000,153,22,10146
26,21,207,2000,154,21,10189
27,11,49,2000,165,10,10420
28,9,165,2000,169,6,10526
29,22,270,1275,190,14,11069
30,6,264,675,202,26,11362
31,22,60,675,202,26,11375
32,14,270,25,215,39,11668
33,26,159,-25,216,40,11712
34,22,115,-75,217,41,11756
35,25,208,-1375,243,67,12392
36,22,315,-1575,247,71,12467
37,22,141,-1675,249,73,12542
38,0,90,-1775,251,75,12586
39,9,227,-1825,252,76,12629
40,21,203,-1925,254,78,12673
41,16,305,2000,263,87,12873
42,17,260,2000,266,90,12947
43,10,73,2000,267,91,12991
44,27,99,2000,272,96,13097
45,25,153,2000,275,99,13172
46,22,166,2000,282,106,13372
47,14,142,2000,285,109,13447
48,16,203,2000,285,109,13459
49,17,163,2000,295,119,13690
50,26,287,2000,301,125,13827
51,9,63,2000,302,126,13871
52,14,39,2000,303,127,13915
53,6,7,1525,313,118,14146
54,9,259,1175,320,111,14314
55,27,34,725,329,102,14545
56,3,168,625,331,100,14589
57,22,222,625,331,100,14601
58,13,149,275,338,93,14770
59,28,233,275,338,93,14782
60,21,14,-175,347,84,14982
61,5,316,-375,351,80,15088
62,19,177,-525,354,77,15163
63,6,9,-625,356,75,15206
64,2,190,-975,363,68,15375
65,14,280,-1575,375,56,15668
66,1,152,-1925,382,49,15868
67,2,195,2000,386,45,15974
68,5,73,2000,392,39,16111
69,2,126,2000,400,31,16311
70,0,213,2000,409,22,16542
71,16,62,2000,412,19,16617
72,24,186,2000,422,9,16847
73,5,86,2000,429,2,17047
74,3,236,1725,437,5,17216
75,16,140,1725,437,5,17259
76,13,182,1525,441,9,17334
77,5,227,1475,442,10,17378
78,4,55,1325,445,13,17453
79,14,301,1025,451,19,17590
80,15,260,1025,451,19,17602
81,20,36,675,458,26,17771
82,22,31,675,458,26,17783
83,14,165,525,461,29,17858
84,3,44,425,463,31,17902
85,18,0,-125,474,42,18164
86,16,25,-325,478,46,18270
87,17,232,-525,482,50,18345
88,10,301,-775,487,55,18482
89,26,177,-825,488,56,18526
90,3,293,-1375,499,67,18788
91,22,177,-1575,503,71,18894
92,21,21,-1675,505,73,18938
93,6,183,2000,525,93,19418
94,12,73,2000,524,92,19431
95,17,231,2000,531,99,19599
96,11,61,2000,542,110,19861
97,22,71,2000,542,110,19874
98,10,128,2000,557,125,20230
99,17,297,1975,560,127,20304
100,16,109,1925,561,126,20348
101,6,18,1625,567,120,20485
102,15,5,1525,569,118,20529
103,9,302,1075,578,109,20760
104,14,208,1025,579,108,20804
105,16,254,975,580,107,20847
106,8,308,625,587,100,20985
107,9,194,425,591,96,21091
108,3,240,325,593,94,21134
109,18,251,325,593,94,21147
110,7,49,125,597,90,21222
111,19,239,175,596,91,21234
112,22,277,-225,604,83,21403
113,16,228,-975,619,68,21790
114,12,223,-1275,625,62,21927
115,8,290,-1375,627,60,22002
116,4,294,-1475,629,58,22045
117,2,23,-1675,633,54,22120
118,11,106,-1675,633,54,22133
119,3,278,-1725,634,53,22176
120,24,209,-1875,637,50,22251
121,10,165,2000,641,46,22326
122,18,256,2000,641,46,22339
123,14,249,2000,654,33,22663
124,17,59,2000,657,30,22738
125,3,64,2000,661,26,22844
126,1,92,2000,666,21,22950
127,8,193,2000,666,21,22963
128,12,166,2000,680,7,23318
129,24,100,2000,682,5,23362
130,2,240,1875,690,2,23562
131,19,149,1425,699,11,23793
132,25,81,1375,700,12,23836
133,4,183,1225,703,15,23880
134,23,201,1025,707,19,23986
135,3,317,925,709,21,24061
136,14,191,375,720,32,24292
137,9,188,375,720,32,24335
138,14,183,75,726,38,24442
139,18,50,25,727,39,24485
140,1,131,-475,737,49,24716
141,12,15,-625,740,52,24791
142,27,315,-575,739,51,24803
143,15,247,-625,740,52,24847
144,23,312,-1025,748,60,25016
145,21,62,-1325,754,66,25153
146,3,202,-1825,764,76,25415
147,4,17,2000,776,88,25708
148,12,149,2000,791,103,26095
149,19,1,2000,792,104,26108
150,22,73,2000,791,103,26120
151,10,35,2000,795,107,26195
152,21,319,2000,797,109,26239
153,24,224,2000,802,114,26345
154,0,259,2000,803,115,26388
155,24,44,2000,803,115,26401
156,0,5,2000,807,119,26476
157,24,105,2000,807,119,26488
158,2,21,1475,826,117,26969
159,7,252,1475,826,117,26981
160,25,271,1475,826,117,26994
161,17,53,1175,832,111,27100
162,19,315,1175,832,111,27112
163,7,118,1125,833,110,27156
164,27,289,775,840,103,27324
165,17,179,675,842,101,27368
166,8,218,625,843,100,27412
167,18,305,575,844,99,27424
168,26,274,425,847,96,27499
169,0,118,-375,863,80,27886
170,0,296,-525,866,77,27961
171,21,198,-525,866,77,27973
172,26,298,-675,869,74,28048
173,28,93,-1425,884,59,28404
174,17,84,-1675,889,54,28541
175,9,163,-1925,894,49,28647
176,13,218,2000,902,41,28847
177,2,135,2000,903,40,28891
178,1,13,2000,906,37,28966
179,24,271,2000,908,35,29009
180,9,308,2000,911,32,29084
181,2,21,2000,917,26,29221
182,4,112,2000,919,24,29296
183,16,288,2000,922,21,29371
184,25,82,2000,927,16,29477
185,6,192,2000,928,15,29521
186,10,74,1825,947,3,29970
187,12,244,1875,946,2,29983
188,13,284,1875,946,2,29995
189,5,122,1625,951,7,30070
190,16,7,1725,949,5,30082
191,26,112,975,964,20,30407
192,10,108,775,968,24,30513
193,26,42,725,969,25,30557
194,27,14,475,974,30,30663
195,1,210,375,976,32,30706
196,24,158,325,977,33,30750
197,18,109,175,980,36,30825
198,5,86,75,982,38,30869
199,23,74,-75,985,41,30944
200,9,170,-275,989,45,31018
201,28,258,-975,1003,59,31374
202,8,3,-1125,1006,62,31449
203,18,48,-1275,1009,65,31524
204,8,31,-1375,1011,67,31599
205,28,102,-1475,1013,69,31642
206,27,19,-1775,1019,75,31780
207,18,104,-1875,1021,77,31855
208,24,292,2000,1026,82,31961
209,22,289,2000,1043,99,32379
210,6,37,2000,1046,102,32454
211,0,192,2000,1051,107,32591
212,5,263,2000,1057,113,32728
213,10,3,2000,1063,119,32897
214,7,27,2000,1069,125,33034
215,8,210,1925,1073,126,33140
216,1,104,1675,1078,121,33246
217,19,22,1225,1087,112,33477
218,24,113,1075,1090,109,33552
219,18,174,625,1099,100,33783
220,4,51,575,1100,99,33826
221,7,69,525,1101,98,33870
222,8,282,-25,1112,87,34101
