#,Col,Row,ToT,TS,Amp,RO_Time
0,20,62,2,0,0,5301
0,0,186,2,0,0,5501
0,17,204,2,0,0,5601
0,13,162,2,0,0,5802
0,28,296,2,0,0,5852
0,12,158,2,0,0,5853
0,4,275,2,0,0,5927
0,7,174,2,0,0,6053
0,10,61,2,0,0,6079
0,17,264,2,0,0,6128
0,1,237,2,0,0,6129
0,11,197,2,0,0,6151
0,19,301,2,0,0,6256
0,25,227,2,0,0,6756
0,23,172,2,0,0,6828
0,27,12,2,0,0,6953
0,23,254,2,0,0,7153
0,11,67,2,0,0,7177
0,7,48,2,0,0,7227
0,25,126,2,0,0,7379
0,12,78,2,0,0,7603
0,11,295,2,0,0,7605
0,3,319,2,0,0,7677
0,28,113,2,0,0,7702
0,12,241,2,0,0,7781
0,26,81,2,0,0,8027
0,26,307,2,0,0,8377
0,8,266,2,0,0,8455
0,8,305,2,0,0,8503
0,6,26,2,0,0,8503
0,25,244,2,0,0,8602
0,19,79,2,0,0,8652
0,28,18,2,0,0,8753
0,18,75,2,0,0,8780
0,6,82,2,0,0,8878
0,6,20,2,0,0,8878
0,22,117,2,0,0,8928
0,10,33,2,0,0,9054
0,10,288,2,0,0,9102
0,22,190,2,0,0,9176
0,23,35,2,0,0,9228
0,28,299,2,0,0,9253
0,19,191,2,0,0,9379
0,18,92,2,0,0,9453
0,16,48,2,0,0,9453
0,6,97,2,0,0,9480
0,21,109,2,0,0,9504
0,25,168,2,0,0,9553
0,5,133,2,0,0,9626
0,12,101,2,0,0,9677
0,3,289,2,0,0,9704
0,1,98,2,0,0,9730
0,22,71,2,0,0,9755
0,17,252,2,0,0,9877
0,19,203,2,0,0,9880
0,0,185,2,0,0,10006
0,10,144,2,0,0,10079
0,1,102,2,0,0,10104
0,16,66,2,0,0,10131
0,10,7,2,0,0,10231
0,4,204,2,0,0,10252
0,17,293,2,0,0,10403
0,24,87,2,0,0,10503
0,26,279,2,0,0,10553
0,22,6,2,0,0,10656
0,11,146,2,0,0,10829
0,23,125,2,0,0,10855
0,19,28,2,0,0,10876
0,2,203,2,0,0,10879
0,24,86,2,0,0,11002
0,13,154,2,0,0,11102
0,9,176,2,0,0,11127
0,10,126,2,0,0,11177
0,18,312,2,0,0,11205
0,0,144,2,0,0,11251
0,20,202,2,0,0,11281
0,0,264,2,0,0,11301
0,18,263,2,0,0,11304
0,25,230,2,0,0,11504
0,4,82,2,0,0,11603
0,9,197,2,0,0,11677
0,8,92,2,0,0,11703
0,28,253,2,0,0,11704
0,12,23,2,0,0,12005
0,3,70,2,0,0,12053
0,17,276,2,0,0,12304
0,21,247,2,0,0,12578
0,6,176,2,0,0,12756
0,2,126,2,0,0,12854
0,1,220,2,0,0,12905
0,0,206,2,0,0,12954
0,21,282,2,0,0,13004
0,11,93,2,0,0,13253
0,24,278,2,0,0,13256
0,27,210,2,0,0,13306
0,28,57,2,0,0,13353
0,7,59,2,0,0,13602
0,24,182,2,0,0,13729
0,14,241,2,0,0,13802
0,28,53,2,0,0,13803
0,10,202,2,0,0,13904
0,2,97,2,0,0,13927
0,20,218,2,0,0,14028
0,8,193,2,0,0,14053
0,14,64,2,0,0,14253
0,6,208,2,0,0,14303
0,23,308,2,0,0,14379
0,13,182,2,0,0,14505
0,16,80,2,0,0,14602
0,23,43,2,0,0,14653
0,8,275,2,0,0,14654
0,7,32,2,0,0,14678
0,3,249,2,0,0,14829
0,2,76,2,0,0,14855
0,0,24,2,0,0,14879
0,27,94,2,0,0,15005
0,17,69,2,0,0,15306
0,19,30,2,0,0,15379
0,13,138,2,0,0,15430
0,10,165,2,0,0,15654
0,10,266,2,0,0,15727
0,8,128,2,0,0,15727
0,15,81,2,0,0,15777
0,16,40,2,0,0,15852
0,0,104,2,0,0,15853
0,16,234,2,0,0,15956
0,9,234,2,0,0,15978
0,6,23,2,0,0,16129
0,7,143,2,0,0,16156
0,12,186,2,0,0,16228
0,0,127,2,0,0,16276
0,16,55,2,0,0,16404
0,0,140,2,0,0,16406
0,20,250,2,0,0,16480
0,7,40,2,0,0,16754
0,7,252,2,0,0,16803
0,15,118,2,0,0,16903
0,16,275,2,0,0,16904
0,20,155,2,0,0,17080
0,2,44,2,0,0,17103
0,23,93,2,0,0,17154
0,24,83,2,0,0,17228
0,18,132,2,0,0,17328
0,13,152,2,0,0,17329
0,15,279,2,0,0,17329
0,5,215,2,0,0,17405
0,21,172,2,0,0,17451
0,24,223,2,0,0,17529
0,12,294,2,0,0,17530
0,1,54,2,0,0,17576
0,1,41,2,0,0,17606
0,0,21,2,0,0,17656
0,25,314,2,0,0,17704
0,9,99,2,0,0,17803
0,1,307,2,0,0,17906
0,22,184,2,0,0,17930
