#,Col,Row,ToT,TS,Amp,RO_Time
0,9,37,2,0,0,5529
0,21,227,2,0,0,5852
0,14,62,2,0,0,6129
0,13,203,2,0,0,6653
0,12,12,2,0,0,6752
0,9,104,2,0,0,6803
0,21,309,2,0,0,6877
0,21,287,2,0,0,6878
0,10,296,2,0,0,7130
0,0,211,2,0,0,7330
0,22,43,2,0,0,7353
0,7,189,2,0,0,7406
0,17,49,2,0,0,7677
0,2,26,2,0,0,7752
0,14,152,2,0,0,8101
0,7,14,2,0,0,8127
0,19,237,2,0,0,8128
0,2,173,2,0,0,8155
0,17,270,2,0,0,8256
0,5,197,2,0,0,8552
0,2,205,2,0,0,8805
0,23,16,2,0,0,8877
0,11,318,2,0,0,9527
0,2,269,2,0,0,9753
0,9,198,2,0,0,9856
0,28,136,2,0,0,9980
0,13,33,2,0,0,10155
0,5,56,2,0,0,10431
0,12,233,2,0,0,10454
0,0,135,2,0,0,10654
0,6,41,2,0,0,10654
0,28,41,2,0,0,10681
0,5,150,2,0,0,10727
0,16,40,2,0,0,10928
0,17,253,2,0,0,11001
0,27,128,2,0,0,11053
0,19,263,2,0,0,11205
0,26,215,2,0,0,11528
0,1,294,2,0,0,11605
0,19,217,2,0,0,12053
0,2,217,2,0,0,12330
0,5,7,2,0,0,12427
0,26,133,2,0,0,12678
0,16,96,2,0,0,12879
0,27,32,2,0,0,12879
0,27,180,2,0,0,12903
0,3,300,2,0,0,13079
0,3,67,2,0,0,13080
0,10,48,2,0,0,13130
0,4,146,2,0,0,13179
0,11,25,2,0,0,13253
0,3,231,2,0,0,13406
0,0,276,2,0,0,13577
0,6,183,2,0,0,13579
0,4,141,2,0,0,13681
0,27,71,2,0,0,13754
0,1,210,2,0,0,13803
0,9,250,2,0,0,13830
0,1,13,2,0,0,13879
0,7,211,2,0,0,13931
0,24,78,2,0,0,14002
0,13,120,2,0,0,14101
0,0,6,2,0,0,14206
0,25,147,2,0,0,14452
0,28,203,2,0,0,14527
0,15,209,2,0,0,14680
0,5,117,2,0,0,14829
0,16,164,2,0,0,14956
0,19,238,2,0,0,15054
0,22,67,2,0,0,15554
0,17,96,2,0,0,15631
0,22,131,2,0,0,15653
0,18,215,2,0,0,16026
0,1,122,2,0,0,16254
0,1,314,2,0,0,16556
0,19,307,2,0,0,16729
0,25,3,2,0,0,16904
0,10,260,2,0,0,17005
0,5,270,2,0,0,17026
0,14,263,2,0,0,17154
0,1,44,2,0,0,17156
0,6,202,2,0,0,17278
0,17,34,2,0,0,17279
0,15,7,2,0,0,17702
0,24,75,2,0,0,17779
0,28,136,2,0,0,18228
0,23,183,2,0,0,18253
0,12,244,2,0,0,18277
0,7,115,2,0,0,18455
0,13,225,2,0,0,18527
0,16,305,2,0,0,18855
0,10,154,2,0,0,19203
0,5,279,2,0,0,19852
0,1,248,2,0,0,19926
0,21,176,2,0,0,20030
0,2,60,2,0,0,20054
0,27,53,2,0,0,20056
0,25,117,2,0,0,20278
0,12,272,2,0,0,20403
0,8,294,2,0,0,20478
0,17,138,2,0,0,20654
0,15,312,2,0,0,20756
0,8,235,2,0,0,21252
0,2,312,2,0,0,21455
0,21,71,2,0,0,21631
0,20,59,2,0,0,21754
0,15,31,2,0,0,21878
0,13,80,2,0,0,22004
0,22,92,2,0,0,22052
0,12,15,2,0,0,22076
0,1,206,2,0,0,22155
0,25,181,2,0,0,22429
0,2,303,2,0,0,22627
0,5,284,2,0,0,22627
0,11,82,2,0,0,22628
0,8,250,2,0,0,22681
0,17,258,2,0,0,22704
0,3,192,2,0,0,22803
0,17,254,2,0,0,22854
0,2,168,2,0,0,22905
0,7,172,2,0,0,22981
0,27,92,2,0,0,23081
0,15,39,2,0,0,23179
0,12,256,2,0,0,23451
0,10,217,2,0,0,23601
0,3,231,2,0,0,23626
0,0,26,2,0,0,23852
0,7,43,2,0,0,24404
0,0,100,2,0,0,24805
0,0,9,2,0,0,24877
0,15,293,2,0,0,24904
0,24,230,2,0,0,25077
0,3,162,2,0,0,25279
0,18,315,2,0,0,25401
0,4,24,2,0,0,25477
0,6,237,2,0,0,25605
0,10,136,2,0,0,25654
0,5,292,2,0,0,26104
0,7,81,2,0,0,26177
0,17,90,2,0,0,26228
0,12,146,2,0,0,26428
0,5,20,2,0,0,26479
0,11,54,2,0,0,27055
0,7,268,2,0,0,27078
0,6,153,2,0,0,27078
0,26,229,2,0,0,27277
0,27,38,2,0,0,27627
0,12,262,2,0,0,27731
0,4,237,2,0,0,27954
0,7,255,2,0,0,28005
0,11,153,2,0,0,28079
0,8,173,2,0,0,28106
0,17,314,2,0,0,28153
0,28,199,2,0,0,28302
0,8,139,2,0,0,28329
0,24,11,2,0,0,28479
0,26,150,2,0,0,28654
0,8,302,2,0,0,29002
0,13,319,2,0,0,29601
0,16,267,2,0,0,29677
0,7,243,2,0,0,29702
0,12,271,2,0,0,30004
0,10,1,2,0,0,30355
0,2,82,2,0,0,30427
0,18,199,2,0,0,30827
0,12,107,2,0,0,31304
0,2,161,2,0,0,31477
0,20,35,2,0,0,31603
0,2,97,2,0,0,31877
0,28,164,2,0,0,31955
0,12,178,2,0,0,32056
0,5,42,2,0,0,32127
0,27,215,2,0,0,32129
0,14,160,2,0,0,32152
0,13,54,2,0,0,32354
0,6,141,2,0,0,32428
0,11,137,2,0,0,32555
0,1,276,2,0,0,32803
0,1,100,2,0,0,33402
0,22,15,2,0,0,33605
0,25,151,2,0,0,33678
0,8,211,2,0,0,33754
0,21,60,2,0,0,33853
0,19,295,2,0,0,33905
0,0,284,2,0,0,34053
0,10,42,2,0,0,34105
0,15,53,2,0,0,34129
0,24,131,2,0,0,34302
0,14,199,2,0,0,34328
0,11,17,2,0,0,34654
0,6,18,2,0,0,34878
0,5,227,2,0,0,35004
0,5,43,2,0,0,35053
0,18,153,2,0,0,35102
0,26,178,2,0,0,35106
0,15,141,2,0,0,35176
0,0,177,2,0,0,35253
0,24,267,2,0,0,35452
0,8,249,2,0,0,35552
0,13,7,2,0,0,35652
0,18,6,2,0,0,35703
0,10,234,2,0,0,35830
0,4,70,2,0,0,36003
0,26,137,2,0,0,36130
0,0,158,2,0,0,36301
0,7,38,2,0,0,36427
0,25,168,2,0,0,36428
0,22,317,2,0,0,36579
0,14,270,2,0,0,36928
0,2,283,2,0,0,37127
0,21,271,2,0,0,37377
0,8,175,2,0,0,37381
0,24,234,2,0,0,37480
0,10,29,2,0,0,37530
0,18,157,2,0,0,37630
0,7,50,2,0,0,37827
0,8,189,2,0,0,37903
0,12,222,2,0,0,37928
0,21,18,2,0,0,37956
0,11,118,2,0,0,38052
0,3,161,2,0,0,38202
0,7,183,2,0,0,38277
0,0,116,2,0,0,38377
0,17,22,2,0,0,38976
0,28,45,2,0,0,39230
0,26,201,2,0,0,39426
0,3,308,2,0,0,39429
0,6,187,2,0,0,39478
0,12,236,2,0,0,40080
0,15,168,2,0,0,40453
0,20,154,2,0,0,40479
0,15,53,2,0,0,40753
0,17,97,2,0,0,40854
0,12,41,2,0,0,40904
0,14,308,2,0,0,41177
0,28,48,2,0,0,41351
0,27,157,2,0,0,41454
0,7,211,2,0,0,41727
0,16,56,2,0,0,41978
0,5,186,2,0,0,42052
0,6,79,2,0,0,42230
0,1,131,2,0,0,42255
0,25,77,2,0,0,42479
0,14,236,2,0,0,42502
0,20,239,2,0,0,42527
0,13,61,2,0,0,42552
0,18,115,2,0,0,42577
0,26,122,2,0,0,42778
0,15,251,2,0,0,43102
0,26,223,2,0,0,43153
0,21,45,2,0,0,43181
0,11,19,2,0,0,43281
0,0,301,2,0,0,43354
0,2,285,2,0,0,43626
0,18,243,2,0,0,43629
0,12,125,2,0,0,43652
0,18,38,2,0,0,43855
0,9,186,2,0,0,43905
0,14,192,2,0,0,43930
0,23,291,2,0,0,43976
0,0,181,2,0,0,44029
0,20,39,2,0,0,44129
0,8,276,2,0,0,44154
0,15,26,2,0,0,45052
0,6,151,2,0,0,45156
0,18,84,2,0,0,45328
0,8,25,2,0,0,45551
0,2,204,2,0,0,45754
0,24,157,2,0,0,45853
0,11,220,2,0,0,45902
0,14,208,2,0,0,46204
0,26,65,2,0,0,46452
0,15,270,2,0,0,46579
0,26,60,2,0,0,46928
0,13,216,2,0,0,47127
0,27,120,2,0,0,47204
0,20,72,2,0,0,47303
0,22,266,2,0,0,47680
0,7,242,2,0,0,47852
0,22,33,2,0,0,47951
0,20,185,2,0,0,48005
0,20,305,2,0,0,48178
0,3,203,2,0,0,48779
0,28,150,2,0,0,49251
0,3,49,2,0,0,49504
0,22,249,2,0,0,49506
0,26,142,2,0,0,49680
0,1,0,2,0,0,49727
0,19,105,2,0,0,49728
0,0,91,2,0,0,49804
0,25,250,2,0,0,50102
0,7,103,2,0,0,50256
0,16,40,2,0,0,50477
0,25,130,2,0,0,50530
0,15,260,2,0,0,50604
0,0,55,2,0,0,50653
0,19,41,2,0,0,50702
0,8,296,2,0,0,50778
0,22,316,2,0,0,50805
0,24,186,2,0,0,50806
0,22,284,2,0,0,51276
0,0,49,2,0,0,51278
0,5,40,2,0,0,51555
0,7,58,2,0,0,51653
0,0,263,2,0,0,51704
0,18,111,2,0,0,51731
0,4,201,2,0,0,51955
0,24,220,2,0,0,52051
0,21,106,2,0,0,52080
0,9,90,2,0,0,52155
0,3,291,2,0,0,52230
0,28,84,2,0,0,52253
0,7,84,2,0,0,52356
0,26,125,2,0,0,52505
0,11,140,2,0,0,52679
0,23,299,2,0,0,52776
0,16,66,2,0,0,52778
0,0,19,2,0,0,52802
0,25,11,2,0,0,53153
0,15,114,2,0,0,53254
0,25,291,2,0,0,53329
0,23,161,2,0,0,53353
0,12,90,2,0,0,53579
0,14,268,2,0,0,53752
0,3,104,2,0,0,53828
0,26,218,2,0,0,54101
0,4,227,2,0,0,54102
0,15,215,2,0,0,54280
0,16,150,2,0,0,54302
0,20,252,2,0,0,54402
0,11,142,2,0,0,54478
0,18,177,2,0,0,54727
0,6,295,2,0,0,54753
0,28,255,2,0,0,54976
0,12,188,2,0,0,55003
0,3,125,2,0,0,55003
0,7,38,2,0,0,55054
0,22,310,2,0,0,55056
0,14,230,2,0,0,55105
0,23,12,2,0,0,55203
0,22,221,2,0,0,55206
0,21,147,2,0,0,55452
0,6,58,2,0,0,55577
0,25,211,2,0,0,55780
0,0,213,2,0,0,56278
0,11,247,2,0,0,56454
0,4,145,2,0,0,56479
0,19,181,2,0,0,56752
0,20,32,2,0,0,56805
0,24,318,2,0,0,56827
0,6,244,2,0,0,56854
0,22,230,2,0,0,57002
0,8,250,2,0,0,57052
0,17,105,2,0,0,57152
0,20,159,2,0,0,57180
0,25,261,2,0,0,57301
0,1,233,2,0,0,57354
0,23,265,2,0,0,57552
0,23,101,2,0,0,57680
0,25,46,2,0,0,57705
0,2,127,2,0,0,57903
0,7,211,2,0,0,58005
0,18,286,2,0,0,58052
0,20,229,2,0,0,58279
0,14,154,2,0,0,58452
0,17,147,2,0,0,58726
0,10,27,2,0,0,58826
0,9,291,2,0,0,59003
0,14,74,2,0,0,59079
0,9,163,2,0,0,59430
0,2,156,2,0,0,60280
0,18,317,2,0,0,60503
0,18,49,2,0,0,60503
0,18,158,2,0,0,60527
0,18,172,2,0,0,60651
0,27,123,2,0,0,61056
0,19,299,2,0,0,61079
0,0,95,2,0,0,61279
0,21,277,2,0,0,61501
0,21,4,2,0,0,61502
0,18,41,2,0,0,61605
0,26,168,2,0,0,62505
0,8,113,2,0,0,62601
0,18,231,2,0,0,62631
0,20,42,2,0,0,62754
0,21,168,2,0,0,63027
0,11,127,2,0,0,63030
0,15,56,2,0,0,63202
0,15,56,2,0,0,63205
0,5,190,2,0,0,63251
0,18,248,2,0,0,63403
0,1,51,2,0,0,63527
0,23,196,2,0,0,63631
0,6,269,2,0,0,63905
0,19,93,2,0,0,64305
0,19,260,2,0,0,64406
0,10,1,2,0,0,64778
0,27,137,2,0,0,64879
0,19,204,2,0,0,64979
0,18,228,2,0,0,65105
0,15,241,2,0,0,65203
0,18,139,2,0,0,65204
0,10,23,2,0,0,65206
0,12,78,2,0,0,65254
0,15,57,2,0,0,65479
0,20,196,2,0,0,65529
0,10,49,2,0,0,65681
0,11,184,2,0,0,65756
0,17,41,2,0,0,65778
0,14,249,2,0,0,66053
0,22,52,2,0,0,66126
0,18,198,2,0,0,66155
0,27,3,2,0,0,66179
0,28,132,2,0,0,66401
0,23,109,2,0,0,67305
0,10,25,2,0,0,67452
0,10,49,2,0,0,67454
0,3,20,2,0,0,67630
0,0,59,2,0,0,67929
0,3,214,2,0,0,68002
0,18,118,2,0,0,68327
0,8,296,2,0,0,68329
0,12,303,2,0,0,68427
0,22,129,2,0,0,68501
0,17,178,2,0,0,68530
0,20,77,2,0,0,68604
0,24,70,2,0,0,68627
0,10,226,2,0,0,68854
0,7,236,2,0,0,69102
0,20,79,2,0,0,69304
0,5,123,2,0,0,69554
0,16,54,2,0,0,69601
0,5,144,2,0,0,69780
0,2,91,2,0,0,70003
0,28,303,2,0,0,70104
0,24,56,2,0,0,70501
0,1,8,2,0,0,70604
0,7,39,2,0,0,70629
0,23,251,2,0,0,70777
0,16,54,2,0,0,70976
0,20,106,2,0,0,71452
0,14,57,2,0,0,71478
0,15,135,2,0,0,71530
0,5,67,2,0,0,71831
0,7,144,2,0,0,71855
0,7,188,2,0,0,71880
0,9,17,2,0,0,72251
0,15,13,2,0,0,72255
0,13,105,2,0,0,72327
0,20,271,2,0,0,72578
0,16,313,2,0,0,72680
0,1,100,2,0,0,73255
0,2,58,2,0,0,73301
0,26,11,2,0,0,73578
0,5,298,2,0,0,73928
0,16,73,2,0,0,74230
0,14,190,2,0,0,74255
0,3,288,2,0,0,74352
0,4,60,2,0,0,74527
0,1,82,2,0,0,74577
0,17,118,2,0,0,74702
0,19,145,2,0,0,74727
0,14,200,2,0,0,74826
0,23,235,2,0,0,74855
0,8,150,2,0,0,74880
0,3,76,2,0,0,75027
0,17,88,2,0,0,75055
0,12,75,2,0,0,75206
0,24,312,2,0,0,75552
0,24,18,2,0,0,75754
0,19,217,2,0,0,75877
0,0,154,2,0,0,75930
0,4,88,2,0,0,76031
0,13,183,2,0,0,76226
0,3,88,2,0,0,76378
0,11,313,2,0,0,76527
0,24,9,2,0,0,76553
0,18,124,2,0,0,76606
0,21,222,2,0,0,76827
0,12,311,2,0,0,76829
0,17,26,2,0,0,77102
0,11,265,2,0,0,77181
0,4,305,2,0,0,77203
0,20,88,2,0,0,77255
0,13,288,2,0,0,77405
0,26,108,2,0,0,77553
0,1,109,2,0,0,77578
0,13,80,2,0,0,77780
0,10,155,2,0,0,77780
0,26,232,2,0,0,77906
0,10,196,2,0,0,78605
0,5,143,2,0,0,79053
0,18,143,2,0,0,79178
0,0,276,2,0,0,79451
0,28,292,2,0,0,79506
0,27,90,2,0,0,79628
0,9,262,2,0,0,79652
0,8,141,2,0,0,79978
0,10,77,2,0,0,79979
0,20,312,2,0,0,79980
0,4,81,2,0,0,80102
0,24,106,2,0,0,80105
0,6,304,2,0,0,80228
0,15,247,2,0,0,80228
0,26,275,2,0,0,80381
0,7,208,2,0,0,80453
0,14,256,2,0,0,80880
0,2,104,2,0,0,81003
0,27,231,2,0,0,81230
0,18,74,2,0,0,81578
0,6,15,2,0,0,81705
0,21,284,2,0,0,81754
0,17,87,2,0,0,82301
0,11,59,2,0,0,82955
0,28,14,2,0,0,83302
0,15,190,2,0,0,83353
0,7,108,2,0,0,83354
0,27,300,2,0,0,83527
0,11,52,2,0,0,83530
0,21,274,2,0,0,83681
0,2,241,2,0,0,83701
0,15,237,2,0,0,83853
0,8,295,2,0,0,83878
0,10,231,2,0,0,83926
0,21,15,2,0,0,83979
0,24,52,2,0,0,84105
0,4,178,2,0,0,84204
0,8,31,2,0,0,84227
0,8,168,2,0,0,84453
0,27,262,2,0,0,84529
0,22,152,2,0,0,84577
0,17,225,2,0,0,84680
0,1,207,2,0,0,84703
0,4,282,2,0,0,84751
0,10,4,2,0,0,84852
0,24,303,2,0,0,84854
0,5,223,2,0,0,85053
0,11,126,2,0,0,85105
0,17,102,2,0,0,85301
0,5,171,2,0,0,85326
0,27,219,2,0,0,85330
0,15,95,2,0,0,85627
0,12,0,2,0,0,85654
0,25,289,2,0,0,85704
0,20,56,2,0,0,85777
0,22,196,2,0,0,85928
0,10,165,2,0,0,86077
0,20,7,2,0,0,86156
0,20,94,2,0,0,86204
0,23,310,2,0,0,86328
0,15,200,2,0,0,86576
0,3,83,2,0,0,86628
0,15,290,2,0,0,86804
0,26,88,2,0,0,87052
0,28,284,2,0,0,87526
0,15,272,2,0,0,87852
0,20,99,2,0,0,87856
0,0,15,2,0,0,88056
0,2,161,2,0,0,88153
0,3,213,2,0,0,88202
0,7,213,2,0,0,88454
0,17,154,2,0,0,88480
0,1,166,2,0,0,88503
0,12,143,2,0,0,88603
0,27,224,2,0,0,88629
0,5,142,2,0,0,88706
0,14,178,2,0,0,88979
0,5,38,2,0,0,89030
0,22,302,2,0,0,89278
0,24,131,2,0,0,89526
0,5,291,2,0,0,89780
0,2,122,2,0,0,89876
0,28,60,2,0,0,90277
0,24,29,2,0,0,90529
0,4,18,2,0,0,90779
0,22,49,2,0,0,90831
0,19,265,2,0,0,90905
0,2,194,2,0,0,90954
0,10,224,2,0,0,90956
0,17,227,2,0,0,91104
0,13,246,2,0,0,91329
0,11,237,2,0,0,91377
0,15,134,2,0,0,91527
0,23,238,2,0,0,91580
0,28,138,2,0,0,91630
0,9,214,2,0,0,91656
0,13,24,2,0,0,91727
0,14,310,2,0,0,91731
0,20,63,2,0,0,91979
0,3,7,2,0,0,92028
0,2,109,2,0,0,92105
0,22,206,2,0,0,92180
0,24,137,2,0,0,92180
0,13,239,2,0,0,92201
0,7,48,2,0,0,92278
0,16,220,2,0,0,92754
0,1,267,2,0,0,92956
0,4,134,2,0,0,93027
0,19,254,2,0,0,93077
0,16,122,2,0,0,93227
0,13,92,2,0,0,93280
0,19,156,2,0,0,93529
0,13,134,2,0,0,93827
0,26,47,2,0,0,94005
0,2,274,2,0,0,94206
0,0,157,2,0,0,94506
0,23,87,2,0,0,94553
0,13,227,2,0,0,94581
0,13,60,2,0,0,94606
0,25,317,2,0,0,94804
0,27,212,2,0,0,94806
0,2,256,2,0,0,94927
0,13,96,2,0,0,94930
0,3,21,2,0,0,95055
0,8,45,2,0,0,95131
0,10,171,2,0,0,95306
0,22,191,2,0,0,95453
0,21,313,2,0,0,95705
0,10,239,2,0,0,95805
0,25,181,2,0,0,95977
0,25,59,2,0,0,96080
0,26,264,2,0,0,96230
0,22,118,2,0,0,96255
0,18,166,2,0,0,96430
0,19,161,2,0,0,96581
0,16,129,2,0,0,96680
0,8,198,2,0,0,96681
0,11,69,2,0,0,96681
0,0,263,2,0,0,97251
0,17,45,2,0,0,97302
0,3,67,2,0,0,97328
0,17,286,2,0,0,97506
0,23,28,2,0,0,97652
0,2,252,2,0,0,97730
0,6,18,2,0,0,97731
0,24,274,2,0,0,98026
0,27,64,2,0,0,98055
0,2,103,2,0,0,98076
0,15,289,2,0,0,98280
0,3,200,2,0,0,98955
0,11,230,2,0,0,99003
0,3,5,2,0,0,99028
0,23,305,2,0,0,99053
0,9,155,2,0,0,99078
0,11,187,2,0,0,99104
0,24,311,2,0,0,99203
0,4,94,2,0,0,99403
0,7,236,2,0,0,99505
0,11,121,2,0,0,99679
0,7,177,2,0,0,99831
0,13,22,2,0,0,100079
0,2,204,2,0,0,100255
0,27,134,2,0,0,100281
0,25,187,2,0,0,100552
0,5,227,2,0,0,100578
0,2,266,2,0,0,100630
0,10,263,2,0,0,100679
0,9,198,2,0,0,101052
0,12,285,2,0,0,101078
0,7,46,2,0,0,101229
0,14,125,2,0,0,101451
0,28,161,2,0,0,101655
0,0,176,2,0,0,101705
0,8,214,2,0,0,102403
0,10,13,2,0,0,102454
0,7,93,2,0,0,102527
0,20,74,2,0,0,102555
0,10,122,2,0,0,102627
0,13,17,2,0,0,102655
0,9,91,2,0,0,102904
0,26,138,2,0,0,103028
0,28,265,2,0,0,103077
0,21,10,2,0,0,103078
0,24,98,2,0,0,103204
0,6,45,2,0,0,103206
0,9,54,2,0,0,103453
0,4,115,2,0,0,103455
0,3,82,2,0,0,103552
0,20,275,2,0,0,103805
0,0,298,2,0,0,103831
0,27,211,2,0,0,104055
0,4,30,2,0,0,104103
0,3,263,2,0,0,104406
0,18,209,2,0,0,104578
0,3,315,2,0,0,104606
0,10,188,2,0,0,105027
0,19,50,2,0,0,105305
0,0,231,2,0,0,105455
0,11,155,2,0,0,105580
0,26,235,2,0,0,105805
0,9,184,2,0,0,106255
0,18,11,2,0,0,106780
0,15,148,2,0,0,107004
0,19,39,2,0,0,107102
0,18,46,2,0,0,107481
0,12,273,2,0,0,107727
0,11,6,2,0,0,107803
0,4,270,2,0,0,108052
0,19,158,2,0,0,108205
0,27,299,2,0,0,108406
0,3,185,2,0,0,108529
0,14,193,2,0,0,108555
0,24,13,2,0,0,108656
0,3,178,2,0,0,108728
0,0,38,2,0,0,109052
0,26,12,2,0,0,109153
0,22,90,2,0,0,109201
0,1,39,2,0,0,109354
0,4,14,2,0,0,109676
0,7,302,2,0,0,109879
0,0,85,2,0,0,109977
0,12,224,2,0,0,110229
0,14,230,2,0,0,110304
0,28,40,2,0,0,110306
0,3,314,2,0,0,110502
0,12,190,2,0,0,110552
0,8,169,2,0,0,110729
0,28,213,2,0,0,110806
0,16,218,2,0,0,111002
0,26,294,2,0,0,111102
0,28,252,2,0,0,111128
0,3,41,2,0,0,111355
0,11,151,2,0,0,111429
0,19,300,2,0,0,111653
0,0,217,2,0,0,111753
0,27,286,2,0,0,111803
0,5,249,2,0,0,111905
0,22,59,2,0,0,112002
0,7,146,2,0,0,112130
0,20,7,2,0,0,112152
0,11,218,2,0,0,112155
0,4,183,2,0,0,112204
0,23,161,2,0,0,112251
0,1,117,2,0,0,112401
0,7,275,2,0,0,112430
0,2,290,2,0,0,112455
0,24,110,2,0,0,112631
0,23,71,2,0,0,112752
0,12,271,2,0,0,112930
0,20,95,2,0,0,113055
0,25,285,2,0,0,113103
0,26,73,2,0,0,113153
0,18,40,2,0,0,113178
0,10,178,2,0,0,113527
0,11,70,2,0,0,113604
0,9,191,2,0,0,113977
0,1,179,2,0,0,114052
0,23,301,2,0,0,114153
0,13,73,2,0,0,114180
0,6,213,2,0,0,114353
0,16,37,2,0,0,114355
0,22,151,2,0,0,114380
0,16,207,2,0,0,114726
0,14,288,2,0,0,114879
0,26,254,2,0,0,114981
0,16,283,2,0,0,115177
0,11,244,2,0,0,115430
0,14,4,2,0,0,115852
0,22,129,2,0,0,115929
0,27,16,2,0,0,116030
0,26,145,2,0,0,116102
0,24,274,2,0,0,116304
0,1,29,2,0,0,116451
0,20,236,2,0,0,116529
0,21,135,2,0,0,116553
0,0,153,2,0,0,116853
0,3,141,2,0,0,117053
0,11,154,2,0,0,117378
0,23,89,2,0,0,117678
0,28,306,2,0,0,117828
0,6,73,2,0,0,117954
0,23,219,2,0,0,118030
0,25,115,2,0,0,118853
0,2,149,2,0,0,118877
0,24,66,2,0,0,119281
0,6,289,2,0,0,119578
0,24,261,2,0,0,119703
0,25,12,2,0,0,119856
0,10,269,2,0,0,119880
0,28,153,2,0,0,119952
0,10,310,2,0,0,120255
0,26,133,2,0,0,120378
0,22,149,2,0,0,120428
0,8,178,2,0,0,120778
0,9,293,2,0,0,120879
0,0,211,2,0,0,120956
0,11,151,2,0,0,120979
0,12,274,2,0,0,121253
0,7,206,2,0,0,121380
0,1,204,2,0,0,121403
0,24,309,2,0,0,121606
0,22,233,2,0,0,121630
0,25,260,2,0,0,121976
0,22,226,2,0,0,122103
0,16,308,2,0,0,122477
0,21,217,2,0,0,122552
0,13,76,2,0,0,123204
0,21,162,2,0,0,123278
0,20,313,2,0,0,123456
0,7,243,2,0,0,123478
0,19,150,2,0,0,123530
0,1,86,2,0,0,123551
0,27,301,2,0,0,123554
0,7,300,2,0,0,123580
0,10,21,2,0,0,123780
0,27,302,2,0,0,123855
0,22,300,2,0,0,123880
0,26,32,2,0,0,123931
0,24,163,2,0,0,124104
0,20,247,2,0,0,124277
0,19,240,2,0,0,124355
0,28,79,2,0,0,124604
0,1,234,2,0,0,124652
0,3,59,2,0,0,124830
0,18,304,2,0,0,125001
0,28,99,2,0,0,125553
0,17,139,2,0,0,125629
0,21,147,2,0,0,125679
0,2,83,2,0,0,125701
0,4,112,2,0,0,125927
0,27,222,2,0,0,125931
0,0,49,2,0,0,126006
0,7,187,2,0,0,126052
0,23,136,2,0,0,126105
0,18,247,2,0,0,126280
0,27,289,2,0,0,126404
0,25,313,2,0,0,126429
0,0,34,2,0,0,126476
0,2,270,2,0,0,126728
0,25,269,2,0,0,126753
0,11,299,2,0,0,126930
0,27,282,2,0,0,126951
0,6,232,2,0,0,127230
0,25,83,2,0,0,127402
0,28,140,2,0,0,127427
0,8,257,2,0,0,127427
0,22,257,2,0,0,127654
0,7,143,2,0,0,128002
0,22,284,2,0,0,128130
0,15,135,2,0,0,128477
0,5,152,2,0,0,128578
0,16,287,2,0,0,128603
0,11,106,2,0,0,129052
0,9,198,2,0,0,129103
0,7,196,2,0,0,129253
0,24,174,2,0,0,129331
0,15,207,2,0,0,129403
0,19,113,2,0,0,129529
0,16,0,2,0,0,129627
0,1,120,2,0,0,129829
0,18,260,2,0,0,129877
0,13,31,2,0,0,130005
0,11,175,2,0,0,130501
0,20,157,2,0,0,130502
0,6,174,2,0,0,130679
0,3,104,2,0,0,131202
0,21,93,2,0,0,131226
0,0,183,2,0,0,131354
0,12,90,2,0,0,131452
0,28,141,2,0,0,131503
0,25,177,2,0,0,131505
0,23,312,2,0,0,131605
0,5,121,2,0,0,131678
0,13,244,2,0,0,131980
0,20,38,2,0,0,132329
0,13,101,2,0,0,132330
0,8,191,2,0,0,132379
0,4,136,2,0,0,132527
0,26,311,2,0,0,132628
0,16,25,2,0,0,132752
0,18,236,2,0,0,133204
0,23,285,2,0,0,133402
0,13,198,2,0,0,133551
0,7,122,2,0,0,133627
0,4,244,2,0,0,133676
0,9,6,2,0,0,133676
0,12,246,2,0,0,133878
0,19,24,2,0,0,133981
0,5,160,2,0,0,134253
0,0,141,2,0,0,134328
0,12,311,2,0,0,134402
0,17,206,2,0,0,134503
0,12,112,2,0,0,134554
0,4,56,2,0,0,134879
0,1,70,2,0,0,134929
0,3,200,2,0,0,135176
0,15,265,2,0,0,135254
0,24,140,2,0,0,135401
0,12,228,2,0,0,135455
0,0,299,2,0,0,135628
0,0,14,2,0,0,135953
0,21,200,2,0,0,136005
0,4,245,2,0,0,136028
0,20,237,2,0,0,136079
0,24,10,2,0,0,136230
0,20,215,2,0,0,136404
0,13,68,2,0,0,136427
0,6,82,2,0,0,136454
0,6,219,2,0,0,136481
0,23,47,2,0,0,136528
0,16,212,2,0,0,136628
0,12,72,2,0,0,136678
0,4,104,2,0,0,136902
0,21,309,2,0,0,136953
0,6,235,2,0,0,137078
0,17,107,2,0,0,137080
0,15,159,2,0,0,137128
0,17,208,2,0,0,137301
0,26,55,2,0,0,137404
