#,Col,Row,ToT,TS,Amp,RO_Time
0,2,152,2,0,0,5329
0,11,156,2,0,0,5505
0,6,142,2,0,0,5505
0,9,3,2,0,0,5602
0,23,113,2,0,0,5706
0,19,94,2,0,0,5726
0,28,220,2,0,0,5977
0,25,244,2,0,0,6003
0,18,109,2,0,0,6128
0,28,269,2,0,0,6130
0,2,307,2,0,0,6154
0,26,17,2,0,0,6281
0,1,110,2,0,0,6303
0,2,50,2,0,0,6401
0,10,259,2,0,0,6402
0,8,200,2,0,0,6431
0,16,176,2,0,0,6456
0,6,240,2,0,0,6479
0,27,18,2,0,0,6504
0,21,79,2,0,0,6681
0,17,237,2,0,0,6852
0,28,286,2,0,0,6903
0,27,130,2,0,0,6905
0,9,173,2,0,0,6951
0,23,156,2,0,0,7054
0,28,129,2,0,0,7202
0,27,158,2,0,0,7227
0,12,174,2,0,0,7505
0,5,301,2,0,0,7779
0,2,188,2,0,0,7805
0,6,144,2,0,0,8001
0,26,124,2,0,0,8029
0,3,101,2,0,0,8104
0,10,255,2,0,0,8330
0,7,63,2,0,0,8556
0,18,238,2,0,0,8726
0,18,278,2,0,0,8904
0,4,202,2,0,0,8927
0,7,11,2,0,0,8930
0,20,248,2,0,0,9029
0,16,190,2,0,0,9030
0,1,220,2,0,0,9129
0,24,264,2,0,0,9226
0,14,85,2,0,0,9352
0,8,129,2,0,0,9455
0,9,237,2,0,0,9753
0,26,120,2,0,0,9854
0,23,234,2,0,0,10053
0,24,87,2,0,0,10103
0,27,309,2,0,0,10226
0,14,300,2,0,0,10403
0,17,70,2,0,0,10428
0,13,158,2,0,0,10452
0,13,111,2,0,0,10501
0,13,184,2,0,0,10505
0,14,314,2,0,0,10905
0,16,234,2,0,0,11052
0,17,213,2,0,0,11102
0,15,121,2,0,0,11180
0,3,253,2,0,0,11381
0,25,275,2,0,0,11428
0,14,203,2,0,0,11454
0,13,25,2,0,0,11552
0,4,130,2,0,0,11755
0,19,250,2,0,0,11953
0,6,242,2,0,0,12002
0,3,224,2,0,0,12027
0,27,190,2,0,0,12028
0,3,308,2,0,0,12106
0,2,158,2,0,0,12106
0,3,146,2,0,0,12177
0,19,62,2,0,0,12205
0,3,7,2,0,0,12228
0,3,200,2,0,0,12229
0,11,17,2,0,0,12377
0,26,31,2,0,0,12505
0,19,315,2,0,0,12706
0,5,286,2,0,0,12853
0,1,245,2,0,0,13055
0,5,3,2,0,0,13079
0,24,62,2,0,0,13128
0,6,285,2,0,0,13206
0,4,221,2,0,0,13353
0,0,57,2,0,0,13355
0,15,190,2,0,0,13431
0,4,71,2,0,0,13730
0,21,282,2,0,0,13755
0,21,116,2,0,0,13804
0,26,116,2,0,0,13904
0,5,168,2,0,0,13930
0,3,151,2,0,0,13931
0,19,147,2,0,0,13979
0,16,74,2,0,0,14101
0,8,2,2,0,0,14151
0,16,91,2,0,0,14153
0,15,225,2,0,0,14178
0,19,110,2,0,0,14352
0,13,117,2,0,0,14354
0,8,244,2,0,0,14429
0,20,153,2,0,0,14856
0,25,181,2,0,0,14951
0,15,182,2,0,0,14956
0,13,65,2,0,0,14981
0,11,141,2,0,0,15426
0,18,254,2,0,0,15579
0,16,179,2,0,0,15654
0,22,54,2,0,0,16055
0,25,136,2,0,0,16127
0,19,194,2,0,0,16403
0,16,27,2,0,0,16455
0,28,0,2,0,0,16455
0,4,256,2,0,0,16601
0,9,203,2,0,0,16703
0,5,65,2,0,0,16751
0,19,285,2,0,0,16781
0,10,119,2,0,0,16877
0,28,78,2,0,0,16928
0,11,75,2,0,0,16951
0,14,73,2,0,0,16976
0,23,57,2,0,0,17026
0,20,112,2,0,0,17030
0,27,147,2,0,0,17052
0,11,263,2,0,0,17055
0,12,93,2,0,0,17227
0,1,257,2,0,0,17428
0,22,242,2,0,0,17478
0,22,313,2,0,0,17580
0,13,47,2,0,0,17827
0,22,295,2,0,0,17954
0,1,221,2,0,0,18280
0,28,56,2,0,0,18356
0,7,145,2,0,0,18453
0,10,247,2,0,0,18455
0,27,237,2,0,0,18501
0,6,254,2,0,0,18531
0,5,73,2,0,0,18655
0,23,147,2,0,0,18754
0,15,119,2,0,0,18953
0,25,198,2,0,0,19202
0,15,294,2,0,0,19231
0,19,134,2,0,0,19626
0,2,190,2,0,0,19628
0,3,259,2,0,0,19628
0,21,288,2,0,0,19777
0,6,49,2,0,0,19876
0,26,165,2,0,0,20077
0,1,278,2,0,0,20127
0,21,109,2,0,0,20203
