#,Col,Row,ToT,TS,Amp,RO_Time
0,19,161,2,0,0,5956
0,1,235,2,0,0,6751
0,6,240,2,0,0,7752
0,28,226,2,0,0,7979
0,11,46,2,0,0,8428
0,19,182,2,0,0,8479
0,13,306,2,0,0,9802
0,4,176,2,0,0,10178
0,1,298,2,0,0,10727
0,20,239,2,0,0,10728
0,22,196,2,0,0,12581
0,18,112,2,0,0,12728
0,13,204,2,0,0,12801
0,5,78,2,0,0,12831
0,23,215,2,0,0,14380
0,17,172,2,0,0,14579
0,24,283,2,0,0,15353
0,3,49,2,0,0,16005
0,16,308,2,0,0,16431
0,20,156,2,0,0,16704
0,21,232,2,0,0,17777
0,24,92,2,0,0,18153
0,0,156,2,0,0,19078
0,20,301,2,0,0,19805
0,25,280,2,0,0,20531
0,27,172,2,0,0,21326
0,26,67,2,0,0,21480
0,10,185,2,0,0,22454
0,13,281,2,0,0,23003
0,9,5,2,0,0,23480
0,23,128,2,0,0,23601
0,3,44,2,0,0,24278
0,20,291,2,0,0,24601
0,28,313,2,0,0,27253
0,11,151,2,0,0,27254
0,24,231,2,0,0,28531
0,7,65,2,0,0,29179
0,14,8,2,0,0,30327
0,18,231,2,0,0,30528
0,14,79,2,0,0,31205
0,19,242,2,0,0,31805
0,23,166,2,0,0,32801
0,21,124,2,0,0,33204
0,25,14,2,0,0,33754
0,21,235,2,0,0,33904
0,0,42,2,0,0,34251
0,0,243,2,0,0,34303
0,23,270,2,0,0,34556
0,22,294,2,0,0,34602
0,23,155,2,0,0,34778
0,2,194,2,0,0,34927
0,20,154,2,0,0,35777
0,8,263,2,0,0,36626
0,9,220,2,0,0,36702
0,13,114,2,0,0,37228
0,7,218,2,0,0,38480
0,22,93,2,0,0,38576
0,4,222,2,0,0,38830
0,23,35,2,0,0,38878
0,1,74,2,0,0,39280
0,3,23,2,0,0,40628
0,18,50,2,0,0,40629
0,4,177,2,0,0,42227
0,3,280,2,0,0,42352
0,12,11,2,0,0,43581
0,6,207,2,0,0,43626
0,24,201,2,0,0,44051
0,26,264,2,0,0,45329
0,13,166,2,0,0,46055
0,28,203,2,0,0,48503
0,11,258,2,0,0,48680
0,3,260,2,0,0,48851
0,24,311,2,0,0,49079
0,21,62,2,0,0,51128
0,14,177,2,0,0,52981
0,8,136,2,0,0,53230
0,12,259,2,0,0,53304
0,21,57,2,0,0,54355
0,28,122,2,0,0,56005
0,28,284,2,0,0,56030
0,13,273,2,0,0,56129
0,2,161,2,0,0,56704
0,20,280,2,0,0,57406
0,13,22,2,0,0,57581
0,2,69,2,0,0,58527
0,2,119,2,0,0,58902
0,10,261,2,0,0,59431
0,15,155,2,0,0,59856
0,23,160,2,0,0,59904
0,13,94,2,0,0,60329
0,8,309,2,0,0,62126
0,21,166,2,0,0,63651
0,17,281,2,0,0,63801
0,8,84,2,0,0,64777
0,11,43,2,0,0,64777
0,19,179,2,0,0,64806
0,6,12,2,0,0,65277
0,17,316,2,0,0,65681
0,22,265,2,0,0,66329
0,2,318,2,0,0,67655
0,12,298,2,0,0,68128
0,26,222,2,0,0,69179
0,25,215,2,0,0,69402
0,27,94,2,0,0,70078
0,22,120,2,0,0,70427
0,21,60,2,0,0,70752
0,5,306,2,0,0,72580
0,26,234,2,0,0,72751
0,26,91,2,0,0,72877
0,8,112,2,0,0,73779
0,1,52,2,0,0,73827
0,13,313,2,0,0,73952
0,8,110,2,0,0,75052
0,16,291,2,0,0,75378
0,4,125,2,0,0,75828
0,12,122,2,0,0,76004
0,23,133,2,0,0,76030
0,13,276,2,0,0,76130
0,26,177,2,0,0,76353
0,13,277,2,0,0,76476
0,9,96,2,0,0,77953
0,28,236,2,0,0,78076
0,8,149,2,0,0,78579
0,20,208,2,0,0,79551
0,8,98,2,0,0,79653
0,0,3,2,0,0,81927
0,21,134,2,0,0,83454
0,10,94,2,0,0,84756
0,18,259,2,0,0,84804
0,15,5,2,0,0,84805
0,6,141,2,0,0,85204
0,9,97,2,0,0,86478
0,13,271,2,0,0,87030
0,16,174,2,0,0,87602
0,26,43,2,0,0,88204
0,12,226,2,0,0,91728
0,24,165,2,0,0,93856
0,4,57,2,0,0,97576
0,19,227,2,0,0,98028
0,21,43,2,0,0,98131
0,20,237,2,0,0,98476
0,6,3,2,0,0,99029
0,13,234,2,0,0,99903
0,13,33,2,0,0,100129
0,5,86,2,0,0,100380
0,16,66,2,0,0,100601
0,27,291,2,0,0,101727
0,24,288,2,0,0,101754
0,22,16,2,0,0,102552
0,26,234,2,0,0,102628
0,5,246,2,0,0,102803
0,15,1,2,0,0,102978
0,12,158,2,0,0,103653
0,16,260,2,0,0,104255
0,27,34,2,0,0,104676
0,25,165,2,0,0,105952
0,13,138,2,0,0,106504
0,11,304,2,0,0,107351
0,7,281,2,0,0,108903
0,22,85,2,0,0,111830
0,28,3,2,0,0,112005
0,18,46,2,0,0,112854
0,18,147,2,0,0,113305
0,18,255,2,0,0,114455
0,20,216,2,0,0,116055
0,11,17,2,0,0,116478
0,26,54,2,0,0,117153
0,10,219,2,0,0,117652
0,5,80,2,0,0,118180
0,14,210,2,0,0,118680
0,3,220,2,0,0,118756
0,11,222,2,0,0,118902
0,14,287,2,0,0,119001
0,1,22,2,0,0,119603
0,23,250,2,0,0,119827
0,3,38,2,0,0,121626
0,18,34,2,0,0,121626
0,8,145,2,0,0,121656
0,20,87,2,0,0,123001
0,26,299,2,0,0,124579
0,17,211,2,0,0,124581
0,8,66,2,0,0,125876
0,5,16,2,0,0,125956
0,13,263,2,0,0,126028
0,20,119,2,0,0,126178
0,0,74,2,0,0,126529
0,1,181,2,0,0,128555
0,28,243,2,0,0,128779
0,8,189,2,0,0,132854
0,20,79,2,0,0,133154
0,21,252,2,0,0,133905
0,9,116,2,0,0,134003
0,13,281,2,0,0,134276
0,3,61,2,0,0,134328
0,28,167,2,0,0,134430
0,4,167,2,0,0,134504
0,25,127,2,0,0,135330
0,9,261,2,0,0,136355
0,26,103,2,0,0,136452
0,6,138,2,0,0,136530
0,26,217,2,0,0,136705
0,14,31,2,0,0,137978
0,0,108,2,0,0,138477
0,1,313,2,0,0,140527
0,18,314,2,0,0,140828
0,4,317,2,0,0,141703
0,9,318,2,0,0,142280
0,22,139,2,0,0,142879
0,0,68,2,0,0,145579
0,11,42,2,0,0,145802
0,0,189,2,0,0,146153
0,7,222,2,0,0,146353
0,15,244,2,0,0,146404
0,4,52,2,0,0,148055
0,8,192,2,0,0,148181
0,16,239,2,0,0,148580
0,12,271,2,0,0,149052
0,20,214,2,0,0,149079
0,0,297,2,0,0,149304
0,1,65,2,0,0,149330
0,5,284,2,0,0,150654
0,12,276,2,0,0,150777
0,18,243,2,0,0,152403
0,11,265,2,0,0,152754
0,9,245,2,0,0,154130
0,2,269,2,0,0,154431
0,25,167,2,0,0,154555
0,4,169,2,0,0,154831
0,16,173,2,0,0,155079
0,1,314,2,0,0,155454
0,15,41,2,0,0,158205
0,24,37,2,0,0,160752
0,7,269,2,0,0,161577
0,26,40,2,0,0,161902
0,16,215,2,0,0,162027
0,6,153,2,0,0,162256
0,13,47,2,0,0,163954
0,6,226,2,0,0,163978
0,16,287,2,0,0,164228
0,26,168,2,0,0,164277
0,0,287,2,0,0,164506
0,22,149,2,0,0,164753
0,16,18,2,0,0,165077
0,28,158,2,0,0,165226
0,18,252,2,0,0,166506
0,10,15,2,0,0,167156
0,15,218,2,0,0,167201
0,9,244,2,0,0,167205
0,1,58,2,0,0,167352
0,17,214,2,0,0,167556
0,13,181,2,0,0,169105
0,17,270,2,0,0,169579
0,16,290,2,0,0,171102
0,26,27,2,0,0,172005
0,0,168,2,0,0,172278
0,15,29,2,0,0,173003
0,20,141,2,0,0,173228
0,24,103,2,0,0,173426
0,16,179,2,0,0,173429
0,6,104,2,0,0,174480
0,1,302,2,0,0,176206
0,23,128,2,0,0,177652
0,20,205,2,0,0,177877
0,7,88,2,0,0,178378
0,0,188,2,0,0,178581
0,23,12,2,0,0,178977
0,13,240,2,0,0,179380
0,2,38,2,0,0,180451
0,14,241,2,0,0,180503
0,17,103,2,0,0,182429
0,13,228,2,0,0,183029
0,19,83,2,0,0,183205
0,7,61,2,0,0,183380
0,17,158,2,0,0,183504
0,13,253,2,0,0,183777
0,12,215,2,0,0,183880
0,9,32,2,0,0,184903
0,18,162,2,0,0,185127
0,4,193,2,0,0,185479
0,5,223,2,0,0,185980
0,15,194,2,0,0,186703
0,8,107,2,0,0,187031
0,12,190,2,0,0,187226
0,15,154,2,0,0,187829
0,13,153,2,0,0,188380
0,17,280,2,0,0,188506
0,11,72,2,0,0,188529
0,28,263,2,0,0,188631
0,26,215,2,0,0,188805
0,18,291,2,0,0,189805
0,9,314,2,0,0,190379
0,11,169,2,0,0,190577
0,13,192,2,0,0,191729
0,22,235,2,0,0,192979
0,23,132,2,0,0,193731
0,26,55,2,0,0,193806
0,25,296,2,0,0,194252
0,25,222,2,0,0,194628
0,2,184,2,0,0,195078
0,23,224,2,0,0,195253
0,17,43,2,0,0,195681
0,9,270,2,0,0,195826
0,25,18,2,0,0,195877
0,10,264,2,0,0,196580
0,20,166,2,0,0,197752
0,22,120,2,0,0,200878
0,14,49,2,0,0,201303
0,11,95,2,0,0,201406
0,6,222,2,0,0,201630
0,0,19,2,0,0,202154
0,16,10,2,0,0,203304
0,3,187,2,0,0,204953
0,24,194,2,0,0,205153
0,20,223,2,0,0,206079
0,9,234,2,0,0,206278
0,23,115,2,0,0,207177
0,16,318,2,0,0,208128
0,19,134,2,0,0,208253
0,15,58,2,0,0,209404
0,5,286,2,0,0,209628
0,5,210,2,0,0,209955
0,22,39,2,0,0,210031
0,0,83,2,0,0,210506
0,28,169,2,0,0,211053
0,3,92,2,0,0,211655
0,17,152,2,0,0,211830
0,0,194,2,0,0,212152
0,0,167,2,0,0,212278
0,21,249,2,0,0,212630
